,movie_id,movie_title,movie_year,IMDB_rating,IMDB_votes,genres,IMDB_Avg_Rating,character_id,character_name,movie_id,movie_name,character_gender,position_in_credits
632,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1816,GOLDMOUTH,m120,the life of david gale,?,?
633,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1817,HOPPIN' BOB,m120,the life of david gale,?,?
634,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1818,JAKE,m120,the life of david gale,?,?
635,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1819,JANGLE LEG,m120,the life of david gale,?,?
636,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1820,LEON,m120,the life of david gale,?,?
637,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1821,MAE ROSE,m120,the life of david gale,?,?
638,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1822,MAMA GIBSON,m120,the life of david gale,?,?
639,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1823,NURSE HUMPHRIES,m120,the life of david gale,?,?
640,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1824,PIKE,m120,the life of david gale,?,?
641,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1825,POKER FACE,m120,the life of david gale,?,?
642,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1826,RADIO,m120,the life of david gale,?,?
643,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1827,RAY,m120,the life of david gale,M,?
644,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1828,SLIM,m120,the life of david gale,?,?
645,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1829,SPANKY,m120,the life of david gale,?,?
646,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1830,SYLVIA,m120,the life of david gale,?,?
647,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1831,WILKINS,m120,the life of david gale,?,?
648,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1832,WILLIE,m120,the life of david gale,?,?
649,m120,the life of david gale,2003,7.3,38237,['drama'COMMA 'crime'COMMA 'thriller'],0.00019091455919658968,u1833,YVETTE,m120,the life of david gale,?,?
650,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u708,ASHBY,m45,confidence,m,19
651,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u709,BIG AL,m45,confidence,?,?
652,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u710,BUTCH,m45,confidence,m,?
653,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u711,GILLETTE,m45,confidence,?,?
654,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u712,GORDO,m45,confidence,m,6
655,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u713,JAKE,m45,confidence,m,1
656,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u714,KING PIN,m45,confidence,m,?
657,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u715,LILY,m45,confidence,f,2
658,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u716,LIONEL,m45,confidence,?,?
659,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u717,LUPUS,m45,confidence,m,13
660,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u718,MILES,m45,confidence,m,7
661,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u719,MOONAN,m45,confidence,?,?
662,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u720,MR. LEWIS,m45,confidence,?,?
663,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u721,ROTTOVICH,m45,confidence,?,?
664,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u722,SALESGIRL,m45,confidence,?,?
665,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u723,SOBOZINSKI,m45,confidence,?,?
666,m45,confidence,2003,6.8,17235,['crime'COMMA 'thriller'],0.00039454598201334493,u724,SUITS,m45,confidence,?,?
667,m425,lost in translation,2003,7.9,132645,['drama'COMMA 'romance'],5.9557465415206e-05,u6378,BOB,m425,lost in translation,m,2
668,m425,lost in translation,2003,7.9,132645,['drama'COMMA 'romance'],5.9557465415206e-05,u6379,CHARLOTTE,m425,lost in translation,f,1
669,m425,lost in translation,2003,7.9,132645,['drama'COMMA 'romance'],5.9557465415206e-05,u6380,ELAINE,m425,lost in translation,?,?
670,m425,lost in translation,2003,7.9,132645,['drama'COMMA 'romance'],5.9557465415206e-05,u6381,JOHN,m425,lost in translation,m,14
671,m425,lost in translation,2003,7.9,132645,['drama'COMMA 'romance'],5.9557465415206e-05,u6382,KELLY,m425,lost in translation,?,?
672,m425,lost in translation,2003,7.9,132645,['drama'COMMA 'romance'],5.9557465415206e-05,u6383,LAUREN,m425,lost in translation,?,?
673,m425,lost in translation,2003,7.9,132645,['drama'COMMA 'romance'],5.9557465415206e-05,u6384,LYDIA,m425,lost in translation,f,1000
674,m425,lost in translation,2003,7.9,132645,['drama'COMMA 'romance'],5.9557465415206e-05,u6385,RECEPTION,m425,lost in translation,?,?
675,m425,lost in translation,2003,7.9,132645,['drama'COMMA 'romance'],5.9557465415206e-05,u6386,WOMAN,m425,lost in translation,?,?
676,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6466,CRAIG,m430,manhunt,?,?
677,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6467,D.T.,m430,manhunt,?,?
678,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6468,DOYLE,m430,manhunt,?,?
679,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6469,JIM,m430,manhunt,m,?
680,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6470,LURCH,m430,manhunt,?,?
681,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6471,MARVOSA,m430,manhunt,?,?
682,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6472,OFFICER,m430,manhunt,?,?
683,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6473,STEPHANIE,m430,manhunt,f,?
684,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6474,TUBBS,m430,manhunt,?,?
685,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6475,WOMAN,m430,manhunt,?,?
686,m430,manhunt,2003,8.7,736,['action'COMMA 'adventure'COMMA 'crime'COMMA 'horror'COMMA 'thriller'],0.011820652173913043,u6476,ZYDOWSKI,m430,manhunt,?,?
687,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2465,ANAMARIA,m159,pirates of the caribbean,?,?
688,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2466,BARBOSSA,m159,pirates of the caribbean,m,?
689,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2467,ELIZABETH,m159,pirates of the caribbean,f,?
690,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2468,GIBBS,m159,pirates of the caribbean,?,?
691,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2469,GILLETTE,m159,pirates of the caribbean,?,?
692,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2470,JACK,m159,pirates of the caribbean,m,1000
693,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2471,MULLROY,m159,pirates of the caribbean,?,?
694,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2472,MURTOGG,m159,pirates of the caribbean,?,?
695,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2473,NORRINGTON,m159,pirates of the caribbean,?,?
696,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2474,PINTEL,m159,pirates of the caribbean,?,?
697,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2475,SWANN,m159,pirates of the caribbean,?,?
698,m159,pirates of the caribbean,2003,7.2,329,['adventure'COMMA 'fantasy'COMMA 'horror'],0.02188449848024316,u2476,WILL,m159,pirates of the caribbean,M,?
699,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4654,AGENT HADLEY,m309,crime spree,?,?
700,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4655,BASTALDI,m309,crime spree,?,?
701,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4656,BOBBY BEANS,m309,crime spree,?,?
702,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4657,BONANNO,m309,crime spree,?,?
703,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4658,DANIEL,m309,crime spree,m,1
704,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4659,HECTOR,m309,crime spree,?,?
705,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4660,"JOEY ""TWO TONS""",m309,crime spree,?,?
706,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4661,JULIEN,m309,crime spree,?,?
707,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4662,LAMAR,m309,crime spree,m,16
708,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4663,MARCEL,m309,crime spree,m,3
709,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4664,"NICKY ""THE RAKE""",m309,crime spree,?,?
710,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4665,RAPHAEL,m309,crime spree,?,?
711,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4666,RAYMOND,m309,crime spree,?,?
712,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4667,SAMI,m309,crime spree,m,5
713,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4668,SOPHIE,m309,crime spree,f,9
714,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4669,UNIFORMED COP,m309,crime spree,?,?
715,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4670,VINNY,m309,crime spree,?,?
716,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4671,WAYNE,m309,crime spree,?,?
717,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4672,ZAMMITO,m309,crime spree,?,?
718,m309,crime spree,2003,6.4,3129,['action'COMMA 'comedy'COMMA 'crime'],0.0020453819111537234,u4673,ZERO,m309,crime spree,?,?
719,m412,freddy vs. jason,2003,5.8,39850,['horror'COMMA 'thriller'],0.00014554579673776663,u6174,BILLER,m412,freddy vs. jason,?,?
720,m412,freddy vs. jason,2003,5.8,39850,['horror'COMMA 'thriller'],0.00014554579673776663,u6175,BRUCE'S VOICE,m412,freddy vs. jason,?,?
721,m412,freddy vs. jason,2003,5.8,39850,['horror'COMMA 'thriller'],0.00014554579673776663,u6176,HARDING,m412,freddy vs. jason,?,?
722,m412,freddy vs. jason,2003,5.8,39850,['horror'COMMA 'thriller'],0.00014554579673776663,u6177,HAYES,m412,freddy vs. jason,?,?
723,m412,freddy vs. jason,2003,5.8,39850,['horror'COMMA 'thriller'],0.00014554579673776663,u6178,JANET,m412,freddy vs. jason,?,?
724,m412,freddy vs. jason,2003,5.8,39850,['horror'COMMA 'thriller'],0.00014554579673776663,u6179,KWAN,m412,freddy vs. jason,?,?
725,m412,freddy vs. jason,2003,5.8,39850,['horror'COMMA 'thriller'],0.00014554579673776663,u6180,RUBY,m412,freddy vs. jason,?,?
726,m412,freddy vs. jason,2003,5.8,39850,['horror'COMMA 'thriller'],0.00014554579673776663,u6181,SENA,m412,freddy vs. jason,?,?
727,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1388,BABY,m92,house of 1000 corpses,f,17
728,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1389,BILL,m92,house of 1000 corpses,m,25
729,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1390,CAPT. SPAULDING,m92,house of 1000 corpses,?,?
730,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1391,CASHIER,m92,house of 1000 corpses,?,?
731,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1392,DENISE,m92,house of 1000 corpses,f,4
732,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1393,HUSTON,m92,house of 1000 corpses,?,?
733,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1394,JERRY,m92,house of 1000 corpses,m,11
734,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1395,MARY,m92,house of 1000 corpses,f,13
735,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1396,MOTHER,m92,house of 1000 corpses,?,?
736,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1397,MR. WILLIS,m92,house of 1000 corpses,?,?
737,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1398,NAISH,m92,house of 1000 corpses,?,?
738,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1399,OTIS,m92,house of 1000 corpses,?,?
739,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1400,STUCKY,m92,house of 1000 corpses,?,?
740,m92,house of 1000 corpses,2003,5.6,27033,['horror'],0.0002071542189176192,u1401,WYDELL,m92,house of 1000 corpses,?,?
741,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1512,BONNIE,m102,intolerable cruelty,?,?
742,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1513,DOYLE,m102,intolerable cruelty,m,8
743,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1514,GANGSTER,m102,intolerable cruelty,?,?
744,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1515,JOE,m102,intolerable cruelty,?,?
745,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1516,JUDGE,m102,intolerable cruelty,?,?
746,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1517,KENNETH,m102,intolerable cruelty,M,?
747,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1518,LAWYER,m102,intolerable cruelty,?,?
748,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1519,MARYLIN,m102,intolerable cruelty,f,2
749,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1520,MILES,m102,intolerable cruelty,m,1
750,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1521,PATRICIA,m102,intolerable cruelty,?,?
751,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1522,RAMONA,m102,intolerable cruelty,?,?
752,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1523,REX,m102,intolerable cruelty,m,5
753,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1524,RUTH,m102,intolerable cruelty,?,?
754,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1525,SARAH,m102,intolerable cruelty,f,9
755,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1526,VOICE,m102,intolerable cruelty,?,?
756,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1527,WITNESS,m102,intolerable cruelty,?,?
757,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1528,WOMAN,m102,intolerable cruelty,?,?
758,m102,intolerable cruelty,2003,6.4,36739,['comedy'COMMA 'romance'COMMA 'crime'],0.00017420180189988842,u1529,WRIGLEY,m102,intolerable cruelty,m,6
759,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u476,BARTENDER,m29,basic,?,?
760,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u477,CHILDS,m29,basic,?,?
761,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u478,DUNBAR,m29,basic,m,6
762,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u479,HARDY,m29,basic,m,1
763,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u480,KENDALL,m29,basic,m,5
764,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u481,MUELLER,m29,basic,?,?
765,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u482,OSBORNE,m29,basic,f,2
766,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u483,PIKE,m29,basic,m,7
767,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u484,SERGEANT,m29,basic,?,?
768,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u485,STYLES,m29,basic,m,4
769,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u486,THE CADETS,m29,basic,?,?
770,m29,basic,2003,6.3,26295,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00023958927552766686,u487,WEST,m29,basic,?,?
771,m398,insomnia,2002/I,7.3,69635,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00010483234005887844,u6000,CHIEF NYBACK,m398,insomnia,?,?
772,m398,insomnia,2002/I,7.3,69635,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00010483234005887844,u6001,ELLIE,m398,insomnia,f,3
773,m398,insomnia,2002/I,7.3,69635,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00010483234005887844,u6002,FARRELL,m398,insomnia,?,?
774,m398,insomnia,2002/I,7.3,69635,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00010483234005887844,u6003,FRED,m398,insomnia,?,?
775,m398,insomnia,2002/I,7.3,69635,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00010483234005887844,u6004,HAP,m398,insomnia,m,5
776,m398,insomnia,2002/I,7.3,69635,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00010483234005887844,u6005,RACHEL,m398,insomnia,?,?
777,m398,insomnia,2002/I,7.3,69635,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00010483234005887844,u6006,RANDY,m398,insomnia,?,?
778,m398,insomnia,2002/I,7.3,69635,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00010483234005887844,u6007,TANYA,m398,insomnia,f,18
779,m398,insomnia,2002/I,7.3,69635,['crime'COMMA 'drama'COMMA 'mystery'COMMA 'thriller'],0.00010483234005887844,u6008,WALTER,m398,insomnia,m,2
